1-Wire/iButton Part Number: DS1923,,
1-Wire/iButton Registration Number: C20000002BB97B41,,
Mission in Progress?  true,,
SUTA Mission?  false,,
Waiting for Temperature Alarm?  false,,
Sample Rate:  Every 3600 second(s),,
Mission Start Time:  Thu May 30 11:08:01 CST 2013,,
Mission Sample Count:  1775,,
Roll Over Enabled?  true(no rollover occurred),,
First Sample Timestamp:  Thu May 30 11:08:01 CST 2013,,
Total Mission Samples:  1775,,
Total Device Samples:  9014,,
Temperature Logging:  0.0625 C,,
Temperature High Alarm:  disabled,,
Temperature Low Alarm:  disabled,,
Data Logging:  0.04 %RH,,
Data High Alarm:  disabled,,
Data Low Alarm:  disabled,,
,,
Date/Time,Unit,Value
08/02/2013 06:08,C,18.965
08/02/2013 07:08,C,20.404
08/02/2013 08:08,C,23.406
08/02/2013 09:08,C,26.781
08/02/2013 10:08,C,31.278
08/02/2013 11:08,C,32.277
08/02/2013 12:08,C,33.774
08/02/2013 13:08,C,34.149
08/02/2013 14:08,C,35.209
08/02/2013 15:08,C,34.585
08/02/2013 16:08,C,34.398
08/02/2013 17:08,C,30.154
08/02/2013 18:08,C,24.906
08/02/2013 19:08,C,23.718
08/02/2013 20:08,C,23.218
08/02/2013 21:08,C,22.28
08/02/2013 22:08,C,22.468
08/02/2013 23:08,C,22.656
08/03/2013 00:08,C,21.405
08/03/2013 01:08,C,20.654
08/03/2013 02:08,C,19.903
08/03/2013 03:08,C,19.215
08/03/2013 04:08,C,18.714
08/03/2013 05:08,C,18.902
08/03/2013 06:08,C,18.777
08/03/2013 07:08,C,20.091
08/03/2013 08:08,C,21.905
08/03/2013 09:08,C,24.656
08/03/2013 10:08,C,29.217
08/03/2013 11:08,C,26.281
08/03/2013 12:08,C,26.719
08/03/2013 13:08,C,26.406
08/03/2013 14:08,C,27.718
08/03/2013 15:08,C,29.654
08/03/2013 16:08,C,30.841
08/03/2013 17:08,C,25.906
08/03/2013 18:08,C,24.219
08/03/2013 19:08,C,23.281
08/03/2013 20:08,C,22.968
08/03/2013 21:08,C,23.093
08/03/2013 22:08,C,22.343
08/03/2013 23:08,C,22.218
08/04/2013 00:08,C,22.03
08/04/2013 01:08,C,21.717
08/04/2013 02:08,C,21.655
08/04/2013 03:08,C,21.717
08/04/2013 04:08,C,21.717
08/04/2013 05:08,C,20.967
08/04/2013 06:08,C,20.967
08/04/2013 07:08,C,21.905
08/04/2013 08:08,C,25.281
08/04/2013 09:08,C,26.156
08/04/2013 10:08,C,27.843
08/04/2013 11:08,C,29.53
08/04/2013 12:08,C,32.776
08/04/2013 13:08,C,32.776
08/04/2013 14:08,C,32.089
08/04/2013 15:08,C,35.147
08/04/2013 16:08,C,33.462
08/04/2013 17:08,C,25.344
08/04/2013 18:08,C,19.716
08/04/2013 19:08,C,19.403
08/04/2013 20:08,C,19.528
08/04/2013 21:08,C,19.34
08/04/2013 22:08,C,19.528
08/04/2013 23:08,C,19.716
08/05/2013 00:08,C,19.278
08/05/2013 01:08,C,19.403
08/05/2013 02:08,C,19.653
08/05/2013 03:08,C,19.778
08/05/2013 04:08,C,19.403
08/05/2013 05:08,C,19.215
08/05/2013 06:08,C,19.215
08/05/2013 07:08,C,20.091
08/05/2013 08:08,C,21.717
08/05/2013 09:08,C,24.656
08/05/2013 10:08,C,28.905
08/05/2013 11:08,C,31.091
08/05/2013 12:08,C,33.213
08/05/2013 13:08,C,34.585
08/05/2013 14:08,C,34.71
08/05/2013 15:08,C,33.025
08/05/2013 16:08,C,30.092
08/05/2013 17:08,C,30.466
08/05/2013 18:08,C,24.781
08/05/2013 19:08,C,23.656
08/05/2013 20:08,C,23.156
08/05/2013 21:08,C,23.156
08/05/2013 22:08,C,21.905
08/05/2013 23:08,C,21.53
08/06/2013 00:08,C,21.467
08/06/2013 01:08,C,21.53
08/06/2013 02:08,C,21.905
08/06/2013 03:08,C,21.78
08/06/2013 04:08,C,21.655
08/06/2013 05:08,C,21.28
08/06/2013 06:08,C,21.029
08/06/2013 07:08,C,22.405
08/06/2013 08:08,C,24.406
08/06/2013 09:08,C,29.405
08/06/2013 10:08,C,31.59
08/06/2013 11:08,C,33.275
08/06/2013 12:08,C,33.961
08/06/2013 13:08,C,34.648
08/06/2013 14:08,C,34.96
08/06/2013 15:08,C,35.022
08/06/2013 16:08,C,33.338
08/06/2013 17:08,C,29.592
08/06/2013 18:08,C,24.844
08/06/2013 19:08,C,23.844
08/06/2013 20:08,C,23.844
08/06/2013 21:08,C,18.965
08/06/2013 22:08,C,19.152
08/06/2013 23:08,C,18.401
08/07/2013 00:08,C,17.838
08/07/2013 01:08,C,17.713
08/07/2013 02:08,C,18.151
08/07/2013 03:08,C,18.214
08/07/2013 04:08,C,18.84
08/07/2013 05:08,C,19.152
08/07/2013 06:08,C,19.59
08/07/2013 07:08,C,20.904
08/07/2013 08:08,C,22.968
08/07/2013 09:08,C,28.718
08/07/2013 10:08,C,31.652
08/07/2013 11:08,C,32.464
08/07/2013 12:08,C,32.963
08/07/2013 13:08,C,33.462
08/07/2013 14:08,C,34.523
08/07/2013 15:08,C,34.71
08/07/2013 16:08,C,33.4
08/07/2013 17:08,C,30.216
08/07/2013 18:08,C,25.156
08/07/2013 19:08,C,23.906
08/07/2013 20:08,C,24.031
08/07/2013 21:08,C,23.218
08/07/2013 22:08,C,22.843
08/07/2013 23:08,C,22.718
08/08/2013 00:08,C,22.405
08/08/2013 01:08,C,20.904
08/08/2013 02:08,C,20.091
08/08/2013 03:08,C,19.903
08/08/2013 04:08,C,20.028
08/08/2013 05:08,C,19.966
08/08/2013 06:08,C,20.654
08/08/2013 07:08,C,21.843
08/08/2013 08:08,C,23.781
08/08/2013 09:08,C,29.092
08/08/2013 10:08,C,31.84
08/08/2013 11:08,C,32.401
08/08/2013 12:08,C,32.963
08/08/2013 13:08,C,34.149
08/08/2013 14:08,C,34.523
08/08/2013 15:08,C,34.648
08/08/2013 16:08,C,33.462
08/08/2013 17:08,C,29.592
08/08/2013 18:08,C,25.031
08/08/2013 19:08,C,23.969
08/08/2013 20:08,C,23.343
08/08/2013 21:08,C,22.781
08/08/2013 22:08,C,21.905
08/08/2013 23:08,C,21.092
08/09/2013 00:08,C,20.904
08/09/2013 01:08,C,20.404
08/09/2013 02:08,C,19.903
08/09/2013 03:08,C,19.778
08/09/2013 04:08,C,19.528
08/09/2013 05:08,C,19.403
08/09/2013 06:08,C,19.465
08/09/2013 07:08,C,20.842
08/09/2013 08:08,C,23.718
08/09/2013 09:08,C,28.53
08/09/2013 10:08,C,29.779
08/09/2013 11:08,C,33.025
08/09/2013 12:08,C,34.835
08/09/2013 13:08,C,34.398
08/09/2013 14:08,C,32.152
08/09/2013 15:08,C,35.147
08/09/2013 16:08,C,30.341
08/09/2013 17:08,C,29.842
08/09/2013 18:08,C,26.094
08/09/2013 19:08,C,20.529
08/09/2013 20:08,C,20.529
08/09/2013 21:08,C,20.779
08/09/2013 22:08,C,20.654
08/09/2013 23:08,C,20.341
08/10/2013 00:08,C,19.966
08/10/2013 01:08,C,19.528
08/10/2013 02:08,C,19.027
08/10/2013 03:08,C,18.84
08/10/2013 04:08,C,18.527
08/10/2013 05:08,C,18.339
08/10/2013 06:08,C,18.652
08/10/2013 07:08,C,19.903
08/10/2013 08:08,C,22.093
08/10/2013 09:08,C,27.718
08/10/2013 10:08,C,31.34
08/10/2013 11:08,C,32.214
08/10/2013 12:08,C,33.275
08/10/2013 13:08,C,33.961
08/10/2013 14:08,C,30.716
08/10/2013 15:08,C,35.521
08/10/2013 16:08,C,33.525
08/10/2013 17:08,C,30.154
08/10/2013 18:08,C,24.719
08/10/2013 19:08,C,23.656
08/10/2013 20:08,C,22.968
08/10/2013 21:08,C,23.156
08/10/2013 22:08,C,22.53
08/10/2013 23:08,C,22.468
08/11/2013 00:08,C,22.03
08/11/2013 01:08,C,22.405
08/11/2013 02:08,C,21.905
08/11/2013 03:08,C,21.968
08/11/2013 04:08,C,21.53
08/11/2013 05:08,C,21.968
08/11/2013 06:08,C,21.342
08/11/2013 07:08,C,21.843
08/11/2013 08:08,C,22.906
08/11/2013 09:08,C,24.969
08/11/2013 10:08,C,29.717
08/11/2013 11:08,C,31.715
08/11/2013 12:08,C,32.713
08/11/2013 13:08,C,29.654
08/11/2013 14:08,C,30.529
08/11/2013 15:08,C,27.093
08/11/2013 16:08,C,29.217
08/11/2013 17:08,C,23.218
08/11/2013 18:08,C,20.279
08/11/2013 19:08,C,19.653
08/11/2013 20:08,C,19.903
08/11/2013 21:08,C,19.903
08/11/2013 22:08,C,20.216
08/11/2013 23:08,C,19.778
08/12/2013 00:08,C,19.653
08/12/2013 01:08,C,19.716
08/12/2013 02:08,C,19.653
08/12/2013 03:08,C,19.59
08/12/2013 04:08,C,19.34
08/12/2013 05:08,C,19.152
08/12/2013 06:08,C,19.34
08/12/2013 07:08,C,20.404
08/12/2013 08:08,C,21.28
08/12/2013 09:08,C,26.594
